OCCURRENCE_YEAR,OCCURRENCE_DATE,BIAS_TYPE,LOCATION_TYPE,ARREST_MADE
2021,2023-03-28,Sexual Orientation,Public,YES
2019,2021-03-14,Race,Public,YES
2020,2017-02-03,Gender,Other,NO
2022,2018-01-09,Race,Residential,YES
2019,2016-12-25,Religion,Public,NO
2021,2022-02-08,None,Commercial,NO
2018,2022-05-28,Race,Residential,NO
2017,2015-09-06,None,Public,YES
2023,2023-07-28,Race,Commercial,YES
2021,2022-03-13,Race,Residential,NO
2020,2018-03-06,Race,Public,NO
2023,2017-03-09,Religion,Public,YES
2021,2023-12-14,Religion,Residential,NO
2016,2021-06-02,Race,Residential,NO
2017,2016-02-19,Sexual Orientation,Public,NO
2022,2019-04-20,Race,Residential,YES
2018,2020-10-21,Sexual Orientation,Residential,YES
2021,2020-05-11,Gender,Residential,NO
2018,2022-03-26,Religion,Commercial,NO
2015,2017-07-01,Race,Commercial,NO
2022,2015-06-24,Race,Commercial,YES
2018,2019-06-17,None,Public,YES
2023,2015-08-22,Sexual Orientation,Public,NO
2022,2018-07-19,Religion,Commercial,NO
2020,2017-09-19,None,Commercial,NO
2018,2018-03-12,Gender,Residential,YES
2022,2018-10-02,Religion,Residential,YES
2017,2021-01-06,Race,Residential,NO
2018,2023-10-13,Sexual Orientation,Public,YES
2018,2015-08-02,Race,Public,YES
2020,2018-05-06,Religion,Public,NO
2015,2017-02-11,None,Public,NO
2018,2021-11-26,Race,Commercial,NO
2023,2019-03-25,Religion,Residential,YES
2021,2019-12-28,Race,Public,YES
2022,2020-10-15,Religion,Public,NO
2019,2021-10-08,Race,Public,YES
2016,2023-07-01,Religion,Public,YES
2020,2021-06-14,Religion,Commercial,NO
2023,2020-09-01,Sexual Orientation,Residential,NO
2022,2020-06-28,Race,Residential,NO
2018,2015-11-10,Race,Public,YES
2019,2018-12-01,Race,Public,NO
2021,2021-12-27,Race,Public,NO
2015,2018-02-12,Race,Residential,NO
2022,2022-10-11,Race,Public,NO
2022,2015-10-21,Sexual Orientation,Public,NO
2023,2019-04-15,Race,Residential,NO
2022,2016-11-08,Religion,Public,NO
2016,2020-07-16,Gender,Public,YES
2019,2019-07-26,None,Public,NO
2023,2016-05-16,Religion,Commercial,NO
2021,2016-12-21,Race,Commercial,NO
2021,2017-06-02,Religion,Public,YES
2022,2019-05-25,Race,Residential,NO
2020,2018-03-23,Religion,Public,YES
2021,2020-09-17,Race,Residential,NO
2015,2021-07-27,Race,Public,NO
2023,2019-07-20,Religion,Commercial,NO
2017,2020-06-04,Race,Public,YES
2019,2015-12-19,Race,Public,NO
2020,2019-07-09,None,Public,NO
2023,2015-11-24,Race,Public,NO
2018,2023-06-16,Race,Residential,YES
2021,2022-12-19,Gender,Public,NO
2023,2016-02-12,Religion,Public,YES
2021,2020-12-22,Religion,Public,NO
2018,2015-07-14,Race,Public,NO
2022,2020-05-06,Race,Other,NO
2023,2022-08-07,Religion,Public,NO
2023,2021-03-04,Race,Commercial,NO
2023,2019-02-07,Race,Public,NO
2019,2018-07-27,None,Public,NO
2021,2016-08-21,Race,Public,NO
2020,2017-06-07,Race,Residential,NO
2015,2015-02-15,Sexual Orientation,Public,NO
2015,2015-01-27,Race,Public,NO
2015,2018-11-20,Gender,Public,YES
2019,2017-12-08,None,Public,NO
2021,2018-03-05,Race,Commercial,NO
2019,2017-05-03,None,Residential,YES
2023,2022-04-11,Religion,Residential,NO
2018,2017-06-19,Race,Commercial,NO
2020,2015-03-18,Race,Public,YES
2016,2019-10-13,Religion,Public,YES
2015,2022-04-08,Race,Public,YES
2019,2023-02-17,Race,Public,NO
2023,2020-08-29,Religion,Public,YES
2018,2019-08-20,Gender,Residential,YES
2017,2018-04-22,Religion,Public,YES
2023,2015-05-17,Religion,Residential,NO
2015,2019-10-10,Race,Public,NO
2016,2016-12-25,Sexual Orientation,Residential,NO
2018,2021-03-22,Sexual Orientation,Public,NO
2015,2018-07-02,Gender,Public,YES
2019,2019-05-04,Race,Residential,NO
2019,2017-08-03,Religion,Commercial,YES
2023,2016-10-12,Gender,Residential,YES
2022,2015-12-20,Race,Residential,YES
2021,2021-02-28,Race,Public,YES
2023,2021-11-25,Religion,Public,NO
2019,2018-02-10,Gender,Residential,NO
2016,2021-06-23,Race,Residential,NO
2020,2023-04-10,Race,Residential,NO
2021,2015-08-30,Religion,Residential,NO
2023,2015-08-11,Race,Public,YES
2015,2017-09-06,Religion,Commercial,YES
2019,2015-08-20,Race,Residential,NO
2019,2015-02-06,Religion,Public,YES
2022,2016-08-27,Religion,Public,YES
2019,2023-10-15,Race,Commercial,NO
2021,2015-02-18,Sexual Orientation,Public,YES
2018,2017-08-24,Religion,Residential,NO
2016,2022-06-02,None,Public,NO
2015,2022-06-24,Race,Residential,NO
2015,2017-02-05,Sexual Orientation,Residential,NO
2016,2017-09-18,Race,Public,YES
2015,2019-12-08,None,Residential,NO
2016,2021-05-10,Race,Public,YES
2022,2022-05-10,None,Public,NO
2015,2023-10-17,Race,Public,NO
2017,2023-12-15,None,Public,NO
2016,2017-06-17,Religion,Public,YES
2016,2019-01-06,Religion,Public,NO
2019,2023-12-07,Gender,Public,NO
2023,2017-03-27,Race,Residential,NO
2020,2022-11-25,Religion,Public,YES
2020,2020-09-08,Race,Commercial,NO
2017,2015-07-17,Religion,Public,NO
2018,2017-03-14,Race,Public,YES
2017,2023-11-27,Race,Residential,NO
2021,2022-06-09,Religion,Public,YES
2017,2020-01-03,Religion,Commercial,NO
2016,2021-02-14,None,Residential,NO
2021,2017-05-27,Religion,Public,NO
2017,2021-10-09,None,Public,YES
2023,2023-05-06,Religion,Public,NO
2021,2015-07-01,Religion,Residential,NO
2023,2021-10-09,Religion,Public,NO
2018,2021-02-08,Race,Public,YES
2016,2017-08-15,Religion,Commercial,NO
2020,2023-07-15,Sexual Orientation,Public,NO
2023,2021-12-17,Sexual Orientation,Public,NO
2021,2019-04-17,Gender,Residential,YES
2019,2023-01-23,None,Public,NO
2015,2016-11-04,Sexual Orientation,Commercial,NO
2017,2016-12-19,Religion,Public,NO
2016,2018-07-13,Race,Commercial,NO
2019,2017-04-16,Gender,Commercial,NO
2015,2015-07-02,Religion,Commercial,NO
2017,2021-11-17,Race,Public,NO
2023,2022-09-01,Religion,Public,YES
2016,2019-07-16,Religion,Commercial,NO
2020,2022-04-27,Sexual Orientation,Public,NO
2017,2018-02-27,Race,Commercial,YES
2017,2018-12-05,Race,Residential,YES
2023,2018-07-02,None,Residential,NO
2016,2020-01-28,None,Residential,NO
2015,2023-10-16,Religion,Public,NO
2020,2020-01-30,Race,Public,NO
2022,2016-09-04,Race,Public,NO
2018,2022-03-25,Race,Public,NO
2020,2023-03-26,Religion,Residential,NO
2018,2019-11-09,Race,Public,NO
2018,2018-01-27,Sexual Orientation,Commercial,NO
2023,2018-12-20,None,Commercial,NO
2022,2015-07-04,Race,Public,NO
2021,2020-02-29,Religion,Public,YES
2015,2020-09-29,Race,Commercial,NO
2016,2019-10-28,Race,Public,YES
2022,2019-01-20,Race,Commercial,NO
2017,2022-04-28,Sexual Orientation,Residential,YES
2021,2018-12-28,Race,Public,NO
2015,2015-11-25,None,Public,NO
2016,2015-11-14,None,Public,NO
2017,2022-05-05,Race,Residential,NO
2017,2023-12-03,Race,Public,NO
2020,2019-09-18,Religion,Public,NO
2019,2020-07-22,Religion,Public,NO
2018,2023-03-10,Race,Commercial,NO
2016,2017-11-21,Race,Residential,NO
2015,2015-04-12,Race,Public,NO
2015,2019-06-28,Religion,Residential,NO
2019,2020-12-11,Sexual Orientation,Public,NO
2016,2020-07-28,Religion,Residential,NO
2016,2019-01-13,Sexual Orientation,Public,NO
2017,2018-11-26,Race,Residential,NO
2019,2020-10-19,None,Residential,YES
2020,2017-05-08,Race,Residential,NO
2017,2019-05-26,Race,Public,NO
2017,2019-04-21,Race,Public,YES
2015,2020-02-04,Race,Public,NO
2022,2021-08-27,Race,Public,NO
2015,2018-07-30,Race,Residential,NO
2018,2020-07-07,Race,Public,YES
2022,2019-05-30,None,Public,NO
2022,2021-09-25,Race,Residential,NO
2021,2019-04-18,Race,Public,NO
2016,2022-02-04,Sexual Orientation,Residential,YES
2015,2015-09-06,Race,Residential,NO
2018,2017-05-04,Race,Other,YES
2023,2019-06-09,Religion,Commercial,NO
2019,2021-02-15,Religion,Other,NO
2022,2019-06-20,Sexual Orientation,Residential,YES
2016,2017-10-06,Religion,Residential,NO
2019,2017-11-29,Gender,Other,YES
2016,2022-08-15,Religion,Public,NO
2020,2023-12-15,Race,Residential,NO
2023,2019-12-11,Religion,Public,NO
2021,2021-08-06,Race,Public,NO
2020,2020-05-29,Gender,Residential,NO
2017,2017-03-26,Race,Public,NO
2022,2016-08-23,None,Public,NO
2021,2018-07-06,Religion,Public,NO
2018,2017-06-04,Race,Commercial,NO
2022,2019-12-20,None,Public,NO
2017,2016-08-09,Race,Residential,NO
2022,2021-06-22,Race,Residential,NO
2020,2018-09-03,Religion,Public,NO
2018,2016-12-07,None,Public,YES
2021,2023-01-30,Religion,Public,YES
2022,2019-11-26,Religion,Residential,NO
2018,2021-02-13,Race,Residential,NO
2023,2015-12-13,Gender,Public,YES
2020,2017-12-08,Religion,Public,NO
2017,2020-02-24,Race,Public,NO
2018,2023-02-19,None,Residential,NO
2023,2020-01-10,Race,Residential,NO
2023,2017-01-14,Religion,Public,NO
2018,2016-06-26,Race,Public,NO
2018,2017-04-24,Race,Commercial,NO
2020,2020-05-14,None,Residential,NO
2019,2022-03-19,Religion,Residential,NO
2015,2022-07-07,None,Public,YES
2022,2019-05-01,Race,Public,NO
2021,2021-06-12,Religion,Residential,NO
2019,2016-07-25,Religion,Public,NO
2020,2020-01-28,Sexual Orientation,Public,NO
2017,2020-03-23,Religion,Public,NO
2022,2020-01-21,Race,Public,NO
2019,2020-12-01,Sexual Orientation,Commercial,NO
2021,2017-07-08,None,Public,NO
2018,2023-05-11,Religion,Public,NO
2023,2023-06-11,Religion,Public,NO
2017,2023-01-09,Gender,Residential,NO
2021,2021-11-26,Race,Public,NO
2016,2020-07-29,None,Residential,NO
2023,2020-03-06,None,Public,NO
2020,2020-01-27,Religion,Public,NO
2018,2015-08-08,Sexual Orientation,Public,YES
2020,2016-05-17,Race,Public,NO
2016,2020-03-29,None,Public,NO
2016,2021-11-16,Religion,Other,NO
2022,2018-04-15,Race,Residential,NO
2022,2023-11-18,Religion,Public,YES
2019,2021-06-27,Race,Commercial,NO
2023,2018-04-03,Religion,Public,NO
2021,2018-07-22,Sexual Orientation,Residential,YES
2017,2015-03-18,Religion,Commercial,YES
2021,2020-11-20,Religion,Commercial,NO
2022,2018-01-22,Religion,Public,YES
2019,2023-07-25,Gender,Public,NO
2015,2021-09-02,None,Residential,YES
2021,2023-04-03,Race,Public,NO
2020,2020-12-31,Religion,Commercial,YES
2022,2022-04-21,None,Commercial,NO
2018,2020-07-19,Religion,Residential,YES
2020,2017-09-05,Race,Residential,YES
2015,2015-04-12,Religion,Commercial,YES
2017,2017-11-15,Gender,Public,NO
2018,2016-05-06,Religion,Public,NO
2015,2018-04-11,Race,Public,NO
2019,2018-12-18,Sexual Orientation,Commercial,NO
2018,2017-11-27,Race,Commercial,NO
2016,2022-08-10,Sexual Orientation,Commercial,YES
2021,2023-02-20,Race,Public,NO
2017,2023-04-26,None,Public,YES
2017,2021-03-12,Religion,Residential,NO
2015,2019-03-01,Religion,Residential,YES
2021,2017-04-01,None,Residential,YES
2020,2020-02-20,Race,Public,NO
2018,2015-11-18,Race,Public,YES
2019,2019-01-11,Race,Public,NO
2021,2020-04-22,Race,Public,NO
2017,2016-10-20,Race,Residential,YES
2016,2020-03-22,Sexual Orientation,Residential,NO
2022,2017-04-24,Race,Public,YES
2018,2020-09-11,Race,Residential,NO
2020,2022-10-24,Religion,Residential,NO
2021,2023-11-11,Religion,Commercial,YES
2020,2020-07-26,Race,Commercial,NO
2015,2023-12-15,Race,Public,NO
2020,2022-01-29,Religion,Residential,NO
2022,2023-11-21,Race,Public,NO
2017,2022-08-20,Sexual Orientation,Public,NO
2016,2017-03-15,Religion,Residential,NO
2017,2017-11-21,Religion,Commercial,NO
2015,2023-09-30,Religion,Residential,NO
2016,2020-01-06,Religion,Residential,NO
2016,2022-12-22,Religion,Other,NO
2022,2015-02-05,Race,Other,NO
2018,2023-11-30,Race,Public,NO
2023,2019-05-05,Race,Public,YES
2021,2015-03-09,Race,Public,NO
2022,2018-07-31,Race,Residential,NO
2017,2021-10-23,Sexual Orientation,Commercial,NO
2020,2018-09-26,Religion,Residential,NO
2020,2020-01-20,Sexual Orientation,Commercial,NO
2022,2016-07-20,Race,Residential,NO
2015,2021-01-20,Race,Public,NO
2016,2020-06-24,Religion,Public,YES
2019,2020-01-12,Religion,Residential,NO
2022,2018-12-06,None,Public,NO
2022,2015-12-17,Sexual Orientation,Public,NO
2021,2017-11-01,Religion,Commercial,NO
2019,2015-01-11,None,Public,NO
2015,2023-06-29,Race,Public,NO
2023,2018-11-19,None,Residential,NO
2023,2015-08-04,Race,Residential,YES
2021,2019-12-14,Race,Residential,NO
2018,2023-02-14,Religion,Residential,YES
2022,2021-12-04,Sexual Orientation,Residential,NO
2018,2023-08-12,Religion,Residential,NO
2017,2023-01-26,Race,Public,NO
2021,2022-03-14,Race,Other,YES
2015,2019-10-04,Gender,Other,NO
2020,2016-12-23,Religion,Public,NO
2015,2023-05-26,Religion,Residential,NO
2021,2016-09-05,Gender,Public,NO
2019,2022-06-21,Race,Public,NO
2020,2015-04-02,Race,Public,YES
2020,2023-01-14,Race,Residential,YES
2023,2022-02-20,Religion,Public,NO
2022,2018-06-14,Race,Public,NO
2015,2022-11-28,Race,Residential,NO
2020,2021-04-29,Sexual Orientation,Public,YES
2016,2015-06-28,Sexual Orientation,Public,YES
2022,2016-02-12,Religion,Commercial,NO
2022,2023-05-08,Race,Residential,NO
2023,2022-12-07,Religion,Public,YES
2022,2017-05-05,Gender,Public,NO
2023,2023-05-22,Religion,Commercial,YES
2023,2015-11-24,Religion,Residential,YES
2018,2017-04-07,Race,Public,NO
2015,2023-06-15,Race,Public,YES
2017,2016-01-15,Race,Public,NO
2022,2021-11-18,Race,Public,NO
2016,2017-07-13,Religion,Public,NO
2015,2019-05-16,Race,Residential,NO
2023,2016-05-11,Race,Residential,YES
2021,2020-01-28,Race,Public,NO
2021,2016-12-20,Race,Commercial,NO
2018,2021-06-30,Race,Residential,YES
2021,2022-10-09,Race,Public,NO
2018,2017-12-26,Race,Residential,NO
2023,2017-12-29,Race,Residential,NO
2018,2016-05-18,Religion,Public,NO
2023,2018-11-27,Religion,Public,NO
2022,2019-03-27,Race,Public,NO
2021,2017-01-16,Sexual Orientation,Public,YES
2023,2020-04-15,Religion,Residential,NO
2017,2019-10-27,Race,Public,YES
2015,2016-12-02,Race,Public,NO
2021,2021-07-03,Religion,Commercial,YES
2017,2016-08-05,Sexual Orientation,Commercial,NO
2021,2023-05-03,None,Commercial,NO
2017,2019-06-23,Religion,Residential,NO
2020,2020-08-16,Race,Residential,YES
2021,2021-04-22,Race,Residential,YES
2018,2023-06-12,Religion,Commercial,YES
2015,2022-12-09,Race,Residential,NO
2022,2016-12-13,Gender,Public,YES
2019,2015-09-02,Gender,Public,NO
2017,2019-01-25,Race,Residential,YES
2019,2019-11-20,Religion,Public,NO
2019,2020-03-09,Religion,Residential,NO
2020,2017-01-01,Race,Public,YES
2023,2020-10-21,Religion,Public,NO
2015,2022-08-15,Sexual Orientation,Public,NO
2018,2015-09-04,Religion,Public,NO
2017,2021-10-03,Religion,Public,NO
2019,2023-12-27,Race,Residential,NO
2016,2020-07-17,Religion,Commercial,YES
2015,2023-07-03,Religion,Residential,NO
2018,2023-12-05,Race,Public,NO
2018,2019-09-16,Sexual Orientation,Public,YES
2019,2018-09-17,None,Residential,NO
2020,2023-02-05,None,Public,NO
2018,2017-04-21,Gender,Residential,NO
2017,2016-05-01,Race,Public,NO
2017,2022-01-19,Race,Public,YES
2015,2022-04-11,Race,Residential,NO
2021,2016-08-08,None,Public,NO
2019,2015-08-31,Race,Public,NO
2021,2021-02-19,Gender,Public,NO
2023,2018-03-18,Sexual Orientation,Residential,YES
2023,2020-12-23,Religion,Residential,NO
2022,2015-10-16,Religion,Public,NO
2015,2023-12-23,Race,Public,NO
2019,2020-02-23,Race,Public,NO
2019,2017-07-02,Religion,Public,NO
2022,2016-01-11,None,Public,NO
2016,2016-06-11,Race,Residential,NO
2020,2022-09-20,Religion,Public,YES
2016,2015-06-16,Religion,Public,NO
2018,2023-09-05,Race,Public,YES
2021,2017-08-15,Race,Public,NO
2020,2022-12-17,Religion,Residential,NO
2022,2016-02-24,None,Residential,NO
2015,2019-03-01,Sexual Orientation,Commercial,NO
2022,2015-07-30,Race,Public,NO
2019,2016-10-24,Religion,Public,NO
2023,2016-03-31,Race,Residential,YES
2022,2021-01-03,Religion,Public,YES
2018,2019-01-13,Race,Public,NO
2023,2023-02-09,Race,Public,YES
2023,2018-08-29,Race,Public,YES
2018,2019-09-08,Gender,Residential,NO
2017,2023-01-16,Race,Residential,NO
2021,2023-06-22,Race,Public,NO
2018,2021-08-13,Religion,Commercial,NO
2022,2022-05-22,Race,Public,NO
2022,2022-02-18,Religion,Residential,YES
2019,2020-11-06,Religion,Public,NO
2019,2023-08-27,Religion,Public,YES
2022,2019-12-14,Religion,Public,NO
2020,2023-12-21,Gender,Commercial,NO
2018,2021-07-17,Sexual Orientation,Residential,NO
2017,2017-03-03,None,Public,YES
2021,2021-11-09,Race,Residential,NO
2019,2019-10-18,None,Residential,NO
2022,2018-02-19,Religion,Residential,NO
2023,2018-01-30,Religion,Commercial,YES
2017,2018-12-20,Gender,Public,YES
2022,2016-04-04,Religion,Public,YES
2017,2022-10-01,None,Public,NO
2016,2023-05-23,Race,Public,NO
2022,2020-12-30,Religion,Residential,YES
2021,2016-07-01,Race,Residential,NO
2021,2015-01-25,Race,Public,NO
2020,2023-03-04,Sexual Orientation,Public,NO
2015,2017-10-25,Religion,Public,NO
2018,2017-08-31,Religion,Public,NO
2015,2016-01-21,Sexual Orientation,Commercial,NO
2019,2020-09-29,Sexual Orientation,Residential,NO
2016,2023-08-13,Religion,Public,YES
2021,2021-09-30,Gender,Residential,NO
2022,2021-05-07,Race,Commercial,NO
2017,2017-09-23,Gender,Public,NO
2016,2018-09-28,Sexual Orientation,Public,YES
2020,2017-02-17,Religion,Residential,NO
2017,2021-05-17,Gender,Public,YES
2023,2018-03-07,None,Public,NO
2021,2019-12-25,Religion,Public,YES
2023,2016-10-07,None,Public,NO
2020,2019-03-28,Religion,Residential,NO
2022,2015-05-27,Race,Residential,YES
2023,2020-05-08,Religion,Public,NO
2019,2015-09-21,Religion,Public,NO
2021,2017-12-14,Religion,Public,NO
2023,2017-05-09,Religion,Public,YES
2016,2016-09-12,Race,Public,NO
2022,2022-11-03,Religion,Public,NO
2023,2021-08-30,Religion,Public,YES
2022,2017-02-04,Sexual Orientation,Commercial,NO
2018,2019-11-08,Race,Public,NO
2021,2021-02-06,Sexual Orientation,Other,NO
2022,2021-08-02,Religion,Residential,NO
2016,2022-12-08,Gender,Commercial,NO
2020,2023-06-30,None,Public,YES
2015,2019-10-05,Religion,Commercial,YES
2020,2023-09-15,Religion,Residential,NO
2019,2015-07-22,Sexual Orientation,Public,NO
2023,2019-08-20,None,Residential,NO
2016,2019-04-18,Gender,Commercial,YES
2017,2015-06-02,Race,Residential,YES
2017,2022-11-27,Race,Residential,YES
2016,2020-08-02,Religion,Residential,NO
2022,2016-05-26,Race,Public,YES
2022,2023-04-29,Gender,Public,YES
2016,2022-02-28,Religion,Public,NO
2020,2015-10-23,Race,Residential,NO
2021,2023-08-01,None,Other,YES
2015,2019-03-11,Sexual Orientation,Commercial,NO
2021,2020-03-14,Race,Residential,NO
2022,2015-03-13,Race,Public,NO
2020,2016-04-08,Gender,Residential,NO
2015,2018-07-13,Religion,Residential,NO
2021,2017-03-20,Race,Commercial,YES
2021,2016-10-25,Religion,Residential,NO
2017,2022-04-17,Religion,Public,NO
2015,2018-10-03,Religion,Residential,NO
2022,2020-09-18,Race,Commercial,NO
2015,2023-01-24,Religion,Public,NO
2015,2023-01-04,Sexual Orientation,Public,NO
2016,2019-08-09,Religion,Public,NO
2016,2018-01-03,Sexual Orientation,Public,NO
2018,2022-05-13,Race,Residential,NO
2019,2022-05-11,Religion,Residential,NO
2023,2023-03-23,Race,Residential,NO
2017,2015-05-27,Religion,Commercial,NO
2021,2022-08-31,Race,Public,NO
2021,2019-09-26,Religion,Public,NO
2016,2019-07-15,Religion,Residential,NO
2016,2021-06-02,None,Public,NO
2019,2019-10-17,None,Residential,YES
2022,2019-12-02,Religion,Residential,YES
2018,2020-12-09,Sexual Orientation,Public,NO
2018,2018-07-09,Race,Public,NO
2021,2016-09-17,Religion,Commercial,NO
2019,2023-12-25,Religion,Public,NO
2016,2021-05-19,Religion,Other,NO
2016,2015-05-20,Race,Residential,NO
2017,2017-09-01,Religion,Commercial,YES
2020,2016-09-01,Race,Residential,YES
2016,2020-04-17,Religion,Public,NO
2023,2018-02-27,Religion,Public,NO
2017,2018-09-21,Race,Public,NO
2020,2016-10-16,Gender,Commercial,YES
2017,2019-05-16,Religion,Residential,NO
2022,2018-11-03,Religion,Public,NO
2015,2019-07-11,Race,Commercial,NO
2016,2015-06-01,Race,Residential,NO
2019,2017-09-13,Religion,Residential,YES
2019,2020-04-06,Sexual Orientation,Residential,YES
2018,2017-03-12,Race,Public,NO
2021,2022-10-29,Race,Commercial,NO
2017,2023-11-14,Race,Public,YES
2021,2022-03-03,Religion,Commercial,NO
2021,2015-01-30,Religion,Residential,NO
2016,2023-10-21,Race,Residential,YES
2016,2020-04-12,Race,Residential,NO
2016,2020-10-12,Religion,Public,NO
2017,2019-10-07,None,Commercial,NO
2022,2020-02-26,Religion,Commercial,NO
2023,2022-08-01,Religion,Residential,NO
2015,2016-09-14,Religion,Public,YES
2021,2021-06-05,Religion,Public,YES
2022,2020-12-04,Religion,Residential,NO
2015,2017-08-26,Race,Public,NO
2023,2018-06-30,Race,Public,NO
2017,2018-06-04,Sexual Orientation,Public,NO
2023,2016-05-07,Religion,Residential,YES
2016,2020-01-24,Religion,Residential,NO
2018,2020-06-15,Sexual Orientation,Public,NO
2022,2018-07-01,Race,Residential,NO
2018,2021-10-15,Race,Residential,NO
2016,2017-08-22,Religion,Residential,YES
2020,2015-02-09,None,Other,NO
2017,2018-05-28,None,Public,YES
2021,2015-11-14,Race,Public,YES
2017,2021-03-07,Race,Commercial,NO
2021,2023-01-28,Gender,Commercial,YES
2021,2015-04-14,Sexual Orientation,Public,NO
2021,2016-05-05,Religion,Public,NO
2021,2021-04-18,Religion,Other,NO
2022,2018-10-01,Religion,Public,NO
2022,2016-11-08,None,Residential,YES
2015,2019-03-31,Religion,Residential,NO
2019,2016-11-19,Religion,Commercial,NO
2023,2021-01-11,Gender,Residential,NO
2015,2020-10-20,Race,Residential,NO
2020,2018-08-29,Sexual Orientation,Public,NO
2023,2018-01-14,Race,Public,NO
2022,2020-07-30,Race,Public,NO
2022,2019-03-02,Race,Public,NO
2021,2017-09-11,Race,Commercial,NO
2021,2023-10-19,Religion,Public,NO
2015,2017-01-17,Gender,Residential,NO
2023,2021-04-25,Gender,Public,NO
2022,2019-05-19,Religion,Residential,NO
2017,2018-04-08,Race,Residential,YES
2022,2023-06-18,Sexual Orientation,Public,NO
2020,2015-06-08,Sexual Orientation,Public,NO
2015,2016-05-08,Religion,Public,YES
2018,2020-12-08,Sexual Orientation,Public,YES
2017,2016-09-12,Religion,Residential,NO
2019,2023-04-02,Race,Residential,YES
2021,2023-05-21,Race,Public,NO
2016,2015-06-03,Religion,Public,NO
2022,2022-06-09,Sexual Orientation,Public,NO
2022,2015-10-22,Race,Public,NO
2018,2020-04-24,None,Residential,NO
2022,2022-07-07,Religion,Public,NO
2020,2019-11-22,Race,Other,NO
2016,2016-01-08,None,Commercial,NO
2015,2023-06-03,Sexual Orientation,Commercial,NO
